seed_run,fold_test_year,disease,disease_id,context,w_tcn,w_bilstm,w_transformer
123,2020,Cholera,2,outbreak,0.3181842565536499,0.3887079656124115,0.2931077182292938
123,2020,Lassa Fever,3,outbreak,0.3221326470375061,0.3908804953098297,0.2869868576526642
123,2020,Measles,4,outbreak,0.31986773014068604,0.38077718019485474,0.29935508966445923
123,2020,Mpox,5,quiet,0.324955016374588,0.38768598437309265,0.2873590290546417
123,2020,Yellow Fever,6,quiet,0.3202657103538513,0.4006616473197937,0.279072642326355
123,2020,AFP,0,quiet,0.28319215774536133,0.31444188952445984,0.40236595273017883
123,2020,CSM,1,quiet,0.2890881597995758,0.30064308643341064,0.41026872396469116
123,2020,Cholera,2,outbreak,0.2835843563079834,0.31117308139801025,0.40524256229400635
123,2020,Lassa Fever,3,outbreak,0.2918032109737396,0.3201007544994354,0.38809600472450256
123,2020,Measles,4,outbreak,0.2829476594924927,0.30158376693725586,0.41546857357025146
123,2020,Mpox,5,quiet,0.29415029287338257,0.3138248920440674,0.39202484488487244
123,2020,Yellow Fever,6,quiet,0.2927064299583435,0.3289806544780731,0.3783129155635834
123,2020,AFP,0,quiet,0.20075847208499908,0.046521592885255814,0.7527199983596802
123,2020,CSM,1,quiet,0.19710645079612732,0.04388062655925751,0.7590129375457764
123,2020,Cholera,2,quiet,0.20104072988033295,0.04604939743876457,0.7529098987579346
123,2020,Lassa Fever,3,outbreak,0.2024756520986557,0.045490678399801254,0.7520337104797363
123,2020,Measles,4,outbreak,0.19683603942394257,0.045134879648685455,0.758029043674469
123,2020,Mpox,5,quiet,0.1987043172121048,0.043431755155324936,0.7578639388084412
123,2020,Yellow Fever,6,quiet,0.20332884788513184,0.04610980674624443,0.7505612969398499
123,2020,AFP,0,quiet,0.2613084614276886,0.10885542631149292,0.6298361420631409
123,2020,CSM,1,quiet,0.2612316906452179,0.10604199022054672,0.6327263116836548
123,2020,Cholera,2,quiet,0.2590867280960083,0.1077762022614479,0.6331371068954468
123,2020,Lassa Fever,3,outbreak,0.2605704367160797,0.10456440597772598,0.6348651647567749
123,2020,Measles,4,outbreak,0.2577933371067047,0.10753531008958817,0.6346713304519653
123,2020,Mpox,5,quiet,0.26119834184646606,0.10271532088518143,0.6360864043235779
123,2020,Yellow Fever,6,quiet,0.26571425795555115,0.10705963522195816,0.6272260546684265
123,2020,AFP,0,quiet,0.2237205058336258,0.07407765835523605,0.702201783657074
123,2020,CSM,1,quiet,0.21570882201194763,0.06848669797182083,0.715804398059845
123,2020,Cholera,2,quiet,0.22148212790489197,0.07133851200342178,0.7071794271469116
123,2020,Lassa Fever,3,outbreak,0.2218588888645172,0.07096493989229202,0.7071762084960938
123,2020,Measles,4,outbreak,0.2172691375017166,0.07008817791938782,0.7126426696777344
123,2020,Mpox,5,quiet,0.21801939606666565,0.06888072192668915,0.7130998969078064
123,2020,Yellow Fever,6,quiet,0.22548727691173553,0.07403521239757538,0.7004775404930115
123,2020,AFP,0,quiet,0.2072511911392212,0.0748634859919548,0.7178852558135986
123,2020,CSM,1,quiet,0.20003344118595123,0.07002776116132736,0.729938805103302
123,2020,Cholera,2,quiet,0.203059583902359,0.07336434721946716,0.723576009273529
123,2020,Lassa Fever,3,outbreak,0.20368154346942902,0.07249734550714493,0.7238211631774902
123,2020,Measles,4,outbreak,0.19966961443424225,0.07116404920816422,0.7291663289070129
123,2020,Mpox,5,quiet,0.20324456691741943,0.07083413004875183,0.7259213328361511
123,2020,Yellow Fever,6,quiet,0.21224385499954224,0.07696999609470367,0.7107861638069153
123,2020,AFP,0,quiet,0.19974954426288605,0.06130331754684448,0.7389471530914307
123,2020,CSM,1,quiet,0.19032356142997742,0.056059595197439194,0.7536168694496155
123,2020,Cholera,2,quiet,0.19577349722385406,0.05886759236454964,0.745358943939209
123,2020,Lassa Fever,3,outbreak,0.19604326784610748,0.058448903262615204,0.7455078363418579
123,2020,Measles,4,outbreak,0.19152283668518066,0.057536546140909195,0.7509406805038452
123,2020,Mpox,5,quiet,0.19367234408855438,0.05681402608752251,0.7495136857032776
123,2020,Yellow Fever,6,quiet,0.2016061544418335,0.061528053134679794,0.736865758895874
123,2020,AFP,0,quiet,0.23145130276679993,0.0721760243177414,0.6963726282119751
123,2020,CSM,1,outbreak,0.22122600674629211,0.0642746239900589,0.7144993543624878
123,2020,Cholera,2,quiet,0.2299278825521469,0.07024123519659042,0.699830949306488
123,2020,Lassa Fever,3,outbreak,0.22687657177448273,0.06814952939748764,0.7049739360809326
123,2020,Measles,4,outbreak,0.22598616778850555,0.06795044243335724,0.7060633897781372
123,2020,Mpox,5,quiet,0.22178542613983154,0.0649997889995575,0.7132148146629333
123,2020,Yellow Fever,6,quiet,0.23266999423503876,0.07209507375955582,0.695235013961792
123,2020,AFP,0,quiet,0.21896928548812866,0.0715637058019638,0.7094670534133911
123,2020,CSM,1,outbreak,0.2096756100654602,0.06402484327554703,0.726299524307251
123,2020,Cholera,2,quiet,0.21871314942836761,0.07060296833515167,0.7106838226318359
123,2020,Lassa Fever,3,outbreak,0.21568343043327332,0.0683714970946312,0.7159450650215149
123,2020,Measles,4,outbreak,0.21457087993621826,0.06815063208341599,0.7172784805297852
123,2020,Mpox,5,quiet,0.2106730341911316,0.06501362472772598,0.7243133187294006
123,2020,Yellow Fever,6,quiet,0.22006243467330933,0.07262479513883591,0.7073127031326294
123,2020,AFP,0,quiet,0.2269866019487381,0.08719276636838913,0.6858206391334534
123,2020,CSM,1,outbreak,0.21737325191497803,0.08058791607618332,0.7020387649536133
123,2020,Cholera,2,quiet,0.2263931930065155,0.0868043527007103,0.6868024468421936
123,2020,Lassa Fever,3,outbreak,0.22575421631336212,0.08584920316934586,0.6883965730667114
123,2020,Measles,4,outbreak,0.22330930829048157,0.08542900532484055,0.6912616491317749
123,2020,Mpox,5,quiet,0.2205330729484558,0.08231908828020096,0.6971478462219238
123,2020,Yellow Fever,6,quiet,0.23040394484996796,0.08896161615848541,0.6806343793869019
123,2020,AFP,0,quiet,0.2578218877315521,0.0913335308432579,0.6508446335792542
123,2020,CSM,1,quiet,0.24544072151184082,0.083257295191288,0.6713019609451294
123,2020,Cholera,2,quiet,0.250459223985672,0.08741240203380585,0.6621283292770386
123,2020,Lassa Fever,3,outbreak,0.24687618017196655,0.08484269678592682,0.6682811379432678
123,2020,Measles,4,outbreak,0.2500809133052826,0.0875149518251419,0.6624041795730591
123,2020,Mpox,5,quiet,0.24884217977523804,0.08471859991550446,0.6664392352104187
123,2020,Yellow Fever,6,quiet,0.2607184052467346,0.09242746233940125,0.646854043006897
123,2020,AFP,0,quiet,0.2945728600025177,0.11184810847043991,0.5935789942741394
123,2020,CSM,1,quiet,0.2850566506385803,0.10406037420034409,0.6108829975128174
123,2020,Cholera,2,quiet,0.2869509756565094,0.10751089453697205,0.6055381894111633
123,2020,Lassa Fever,3,outbreak,0.28250056505203247,0.1038908064365387,0.6136086583137512
123,2020,Measles,4,outbreak,0.28791096806526184,0.10820872336626053,0.6038803458213806
123,2020,Mpox,5,quiet,0.28674083948135376,0.10501473397016525,0.6082444190979004
123,2020,Yellow Fever,6,quiet,0.29568612575531006,0.11210322380065918,0.5922106504440308
123,2020,AFP,0,quiet,0.2241571992635727,0.12232591211795807,0.6535168886184692
123,2020,CSM,1,quiet,0.2200693041086197,0.11285968869924545,0.6670710444450378
123,2020,Cholera,2,outbreak,0.22502480447292328,0.12181579321622849,0.6531594395637512
123,2020,Lassa Fever,3,quiet,0.22921375930309296,0.12046080827713013,0.6503254771232605
123,2020,Measles,4,quiet,0.22151106595993042,0.11912725865840912,0.659361720085144
123,2020,Mpox,5,quiet,0.2242489904165268,0.115461066365242,0.660290002822876
123,2020,Yellow Fever,6,quiet,0.2328162044286728,0.12415174394845963,0.6430320739746094
123,2020,AFP,0,quiet,0.29184260964393616,0.1372157335281372,0.5709416270256042
123,2020,CSM,1,quiet,0.2820557951927185,0.12559185922145844,0.5923523306846619
123,2020,Cholera,2,quiet,0.27784019708633423,0.12727516889572144,0.5948846340179443
123,2020,Lassa Fever,3,quiet,0.27691319584846497,0.12241492420434952,0.6006718873977661
123,2020,Measles,4,outbreak,0.2795620858669281,0.1287345439195633,0.5917034149169922
123,2020,Mpox,5,quiet,0.2814970910549164,0.12315710633993149,0.5953458547592163
123,2020,Yellow Fever,6,quiet,0.29285287857055664,0.13307079672813416,0.5740762948989868
123,2020,AFP,0,quiet,0.2567547857761383,0.1231265664100647,0.6201186776161194
123,2020,CSM,1,quiet,0.2548692524433136,0.11670900881290436,0.6284217834472656
123,2020,Cholera,2,quiet,0.2479168176651001,0.11629407852888107,0.6357890963554382
123,2020,Lassa Fever,3,quiet,0.24698497354984283,0.11171330511569977,0.6413017511367798
123,2020,Measles,4,quiet,0.2503387928009033,0.11845814436674118,0.6312030553817749
123,2020,Mpox,5,quiet,0.25393152236938477,0.11354327946901321,0.6325252056121826
123,2020,Yellow Fever,6,quiet,0.2589236795902252,0.12000839412212372,0.6210679411888123
123,2020,AFP,0,quiet,0.3252374827861786,0.1958884745836258,0.4788740277290344
123,2020,CSM,1,quiet,0.3184051215648651,0.18321262300014496,0.4983823299407959
123,2020,Cholera,2,quiet,0.31372395157814026,0.18618141114711761,0.5000946521759033
123,2020,Lassa Fever,3,quiet,0.3131064474582672,0.17661486566066742,0.5102787017822266
123,2020,Measles,4,quiet,0.31446966528892517,0.18729205429553986,0.4982382357120514
123,2020,Mpox,5,quiet,0.3167641758918762,0.17444059252738953,0.5087952613830566
123,2020,Yellow Fever,6,quiet,0.32614198327064514,0.18712003529071808,0.486737996339798
123,2020,AFP,0,quiet,0.3178483843803406,0.19886037707328796,0.48329123854637146
123,2020,CSM,1,quiet,0.314191609621048,0.1871776282787323,0.4986307621002197
123,2020,Cholera,2,quiet,0.30865243077278137,0.19011995196342468,0.5012275576591492
123,2020,Lassa Fever,3,quiet,0.30937114357948303,0.1813754439353943,0.5092533826828003
123,2020,Measles,4,quiet,0.30927151441574097,0.191168412566185,0.49956014752388
123,2020,Mpox,5,quiet,0.31436485052108765,0.17990773916244507,0.5057274103164673
123,2020,Yellow Fever,6,quiet,0.3222719132900238,0.19274869561195374,0.48497939109802246
123,2020,AFP,0,quiet,0.22175374627113342,0.3183225393295288,0.4599236845970154
123,2020,CSM,1,quiet,0.21464838087558746,0.3039822280406952,0.48136934638023376
123,2020,Cholera,2,quiet,0.21661825478076935,0.3195585608482361,0.4638230800628662
123,2020,Lassa Fever,3,quiet,0.21963289380073547,0.3164362907409668,0.4639308452606201
123,2020,Measles,4,outbreak,0.21682541072368622,0.3133268654346466,0.46984779834747314
123,2020,Mpox,5,quiet,0.22243353724479675,0.3160828649997711,0.46148359775543213
123,2020,Yellow Fever,6,quiet,0.2252652943134308,0.3186812400817871,0.4560534954071045
123,2020,AFP,0,outbreak,0.32971325516700745,0.3247678577899933,0.3455188274383545
123,2020,CSM,1,quiet,0.3300918638706207,0.3146159052848816,0.3552922308444977
123,2020,Cholera,2,quiet,0.3269631862640381,0.32886621356010437,0.34417057037353516
123,2020,Lassa Fever,3,outbreak,0.33077600598335266,0.3274843990802765,0.34173959493637085
123,2020,Measles,4,outbreak,0.3263811767101288,0.3237108886241913,0.34990790486335754
123,2020,Mpox,5,quiet,0.33493077754974365,0.322971910238266,0.3420972526073456
123,2020,Yellow Fever,6,quiet,0.3331019878387451,0.32626858353614807,0.3406294286251068
123,2020,AFP,0,quiet,0.3485323488712311,0.27275973558425903,0.3787079453468323
123,2020,CSM,1,quiet,0.35553666949272156,0.2665838599205017,0.37787941098213196
123,2020,Cholera,2,quiet,0.35091227293014526,0.2777872681617737,0.37130045890808105
123,2020,Lassa Fever,3,quiet,0.3577502369880676,0.2809373438358307,0.3613124191761017
123,2020,Measles,4,quiet,0.3520926535129547,0.2730701267719269,0.3748372197151184
123,2020,Mpox,5,quiet,0.3578038513660431,0.2753085494041443,0.366887629032135
123,2020,Yellow Fever,6,quiet,0.3552601933479309,0.28146839141845703,0.36327147483825684
123,2020,AFP,0,outbreak,0.32571783661842346,0.2896348237991333,0.384647399187088
123,2020,CSM,1,quiet,0.3339679539203644,0.28329864144325256,0.3827333450317383
123,2020,Cholera,2,quiet,0.32412195205688477,0.2953552305698395,0.38052278757095337
123,2020,Lassa Fever,3,quiet,0.33183062076568604,0.29873695969581604,0.3694324195384979
123,2020,Measles,4,quiet,0.3254685699939728,0.2904115915298462,0.38411983847618103
123,2020,Mpox,5,quiet,0.33567485213279724,0.29260388016700745,0.3717212378978729
123,2020,Yellow Fever,6,quiet,0.3326161503791809,0.29940515756607056,0.36797866225242615
123,2020,AFP,0,quiet,0.29831722378730774,0.2535046935081482,0.4481780529022217
123,2020,CSM,1,quiet,0.2929629683494568,0.2471248358488083,0.45991215109825134
123,2020,Cholera,2,quiet,0.29472196102142334,0.25225016474723816,0.45302796363830566
123,2020,Lassa Fever,3,quiet,0.29663771390914917,0.2521907389163971,0.45117154717445374
123,2020,Measles,4,quiet,0.29373714327812195,0.2495257407426834,0.45673704147338867
123,2020,Mpox,5,quiet,0.29888585209846497,0.24752183258533478,0.4535922408103943
123,2020,Yellow Fever,6,quiet,0.30213120579719543,0.2545509338378906,0.44331783056259155
123,2020,AFP,0,outbreak,0.24675583839416504,0.2640824317932129,0.48916178941726685
123,2020,CSM,1,quiet,0.2500993013381958,0.263796329498291,0.4861043691635132
123,2020,Cholera,2,quiet,0.24832288920879364,0.2638598680496216,0.4878171980381012
123,2020,Lassa Fever,3,quiet,0.2491365373134613,0.26033174991607666,0.49053168296813965
123,2020,Measles,4,quiet,0.24789173901081085,0.2640395164489746,0.48806872963905334
123,2020,Mpox,5,quiet,0.25461214780807495,0.26242706179618835,0.4829607903957367
123,2020,Yellow Fever,6,quiet,0.2529093027114868,0.26355040073394775,0.48354029655456543
123,2020,AFP,0,quiet,0.18128588795661926,0.18962477147579193,0.62908935546875
123,2020,CSM,1,quiet,0.18580308556556702,0.19075903296470642,0.6234378814697266
123,2020,Cholera,2,quiet,0.1855761855840683,0.1902952939271927,0.624128520488739
123,2020,Lassa Fever,3,quiet,0.18852710723876953,0.19168443977832794,0.6197884678840637
123,2020,Measles,4,quiet,0.18457059562206268,0.19041495025157928,0.6250144839286804
123,2020,Mpox,5,outbreak,0.18774667382240295,0.19379131495952606,0.6184619665145874
123,2020,Yellow Fever,6,quiet,0.18666204810142517,0.19454088807106018,0.6187970638275146
123,2020,AFP,0,quiet,0.23310275375843048,0.28703001141548157,0.47986721992492676
123,2020,CSM,1,quiet,0.22891919314861298,0.28184041380882263,0.4892403483390808
123,2020,Cholera,2,quiet,0.23135043680667877,0.2797091007232666,0.48894041776657104
123,2020,Lassa Fever,3,quiet,0.23241035640239716,0.274347722530365,0.4932418763637543
123,2020,Measles,4,quiet,0.23020216822624207,0.2807427942752838,0.4890550673007965
123,2020,Mpox,5,quiet,0.23413297533988953,0.2774345874786377,0.4884324073791504
123,2020,Yellow Fever,6,quiet,0.23784880340099335,0.28218314051628113,0.4799681007862091
123,2020,AFP,0,quiet,0.2567550837993622,0.25680333375930786,0.4864415228366852
123,2020,CSM,1,quiet,0.25261685252189636,0.2515922784805298,0.4957908093929291
123,2020,Cholera,2,outbreak,0.25509971380233765,0.2497168630361557,0.4951833486557007
123,2020,Lassa Fever,3,quiet,0.25625720620155334,0.24699187278747559,0.49675098061561584
123,2020,Measles,4,quiet,0.25409239530563354,0.24993547797203064,0.4959720969200134
123,2020,Mpox,5,quiet,0.2579195201396942,0.24835841357707977,0.4937220513820648
123,2020,Yellow Fever,6,quiet,0.2622670531272888,0.25285276770591736,0.4848802089691162
123,2020,AFP,0,quiet,0.24557630717754364,0.30446353554725647,0.44996020197868347
123,2020,CSM,1,quiet,0.24212048947811127,0.3002011477947235,0.4576784074306488
123,2020,Cholera,2,quiet,0.24463143944740295,0.2978767156600952,0.4574919044971466
123,2020,Lassa Fever,3,quiet,0.2488519847393036,0.2960946559906006,0.455053448677063
123,2020,Measles,4,quiet,0.24273629486560822,0.2980484962463379,0.4592152535915375
123,2020,Mpox,5,quiet,0.25116413831710815,0.30011987686157227,0.44871604442596436
123,2020,Yellow Fever,6,quiet,0.25246402621269226,0.3017946183681488,0.44574135541915894
123,2020,AFP,0,quiet,0.23718443512916565,0.29075464606285095,0.4720609486103058
123,2020,CSM,1,quiet,0.2340543121099472,0.28710973262786865,0.4788359999656677
123,2020,Cholera,2,quiet,0.2388874888420105,0.2885001599788666,0.4726123809814453
123,2020,Lassa Fever,3,quiet,0.24392566084861755,0.28812265396118164,0.4679517149925232
123,2020,Measles,4,quiet,0.23570269346237183,0.2867959141731262,0.4775013327598572
123,2020,Mpox,5,quiet,0.2421594113111496,0.28812912106513977,0.4697115123271942
123,2020,Yellow Fever,6,quiet,0.24346765875816345,0.2899366617202759,0.46659570932388306
123,2020,AFP,0,quiet,0.20417459309101105,0.23244740068912506,0.5633780360221863
123,2020,CSM,1,quiet,0.20560100674629211,0.2323271483182907,0.5620718598365784
123,2020,Cholera,2,quiet,0.20633567869663239,0.23546835780143738,0.558195948600769
123,2020,Lassa Fever,3,quiet,0.20891767740249634,0.2372651845216751,0.5538172125816345
123,2020,Measles,4,quiet,0.20522978901863098,0.2337297648191452,0.561040461063385
123,2020,Mpox,5,quiet,0.20934611558914185,0.2399543672800064,0.5506994724273682
123,2020,Yellow Fever,6,quiet,0.2086924910545349,0.23818010091781616,0.5531274080276489
123,2020,AFP,0,quiet,0.16715119779109955,0.19400779902935028,0.6388409733772278
123,2020,CSM,1,quiet,0.17560803890228271,0.19310639798641205,0.631285548210144
123,2020,Cholera,2,quiet,0.1707710325717926,0.1981377899646759,0.6310911178588867
123,2020,Lassa Fever,3,quiet,0.1745523363351822,0.19634008407592773,0.6291075944900513
123,2020,Measles,4,quiet,0.1700681895017624,0.19743341207504272,0.6324983239173889
123,2020,Mpox,5,quiet,0.17680957913398743,0.1959521770477295,0.6272382140159607
123,2020,Yellow Fever,6,quiet,0.17346204817295074,0.19604286551475525,0.6304950714111328
123,2020,AFP,0,quiet,0.2609540522098541,0.2947971820831299,0.4442487955093384
123,2020,CSM,1,quiet,0.25975126028060913,0.29079943895339966,0.44944924116134644
123,2020,Cholera,2,quiet,0.2627139091491699,0.2894042134284973,0.447881817817688
123,2020,Lassa Fever,3,quiet,0.26722025871276855,0.2861674427986145,0.4466123580932617
123,2020,Measles,4,quiet,0.26007017493247986,0.2893924117088318,0.45053744316101074
123,2020,Mpox,5,quiet,0.2673030495643616,0.28805211186408997,0.44464483857154846
123,2020,Yellow Fever,6,quiet,0.26714587211608887,0.29187387228012085,0.44098031520843506
123,2020,AFP,0,quiet,0.24540065228939056,0.2516431212425232,0.5029563307762146
123,2020,CSM,1,quiet,0.2413034290075302,0.24490909278392792,0.5137874484062195
123,2020,Cholera,2,quiet,0.2444385141134262,0.24869133532047272,0.5068701505661011
123,2020,Lassa Fever,3,quiet,0.24563245475292206,0.24964192509651184,0.5047256350517273
123,2020,Measles,4,quiet,0.2431681603193283,0.24788840115070343,0.508943498134613
